Time,X,Y,Z,Q0,Q1,Q2,Q3,Velocity,Acceleration,Mach
24.174205976237108,-158.98477343504322,-0.03558171086632781,60.2763629777067,1.2794021501891526e-07,-0.9209351827830744,-0.38971559440285075,3.034774153662165e-07,66.25345426826077,0.4850436546421406,0.19315875879959407
24.17725613888881,-158.98996205132426,-0.035582860442016605,60.07434353114579,1.275288917737963e-07,-0.9209351829360604,-0.3897155940413311,3.0250174659116107e-07,66.25493282375784,0.4844494793287595,0.19316306945701994
24.180681267261377,-158.9957858662695,-0.03558415075059108,59.847483781084286,1.270685795196279e-07,-0.9209351828758018,-0.389715594183729,3.0140987418852737e-07,66.25659098323456,0.48378283412966994,0.19316790374120862
24.1843765249183,-159.00206584071952,-0.03558554212462279,59.6027258567885,1.2657382707851907e-07,-0.9209351825674457,-0.38971559491240504,3.0023630826123486e-07,66.25837735719287,0.4830642523811548,0.19317311182855065
24.187450872592642,-159.00728811016037,-0.03558669915641399,59.39908923818325,1.2616367531866788e-07,-0.920935182784463,-0.38971559439957326,2.9926341841407423e-07,66.25986154608023,0.4824669363879366,0.1931774389098549
24.190525220266984,-159.01250812076623,-0.03558785568774386,59.19544800007399,1.2575485267908553e-07,-0.9209351829253736,-0.3897155940665888,2.982936811079478e-07,66.26134389940053,0.48187012700145715,0.1931817606396517
24.19394832470197,-159.01831763740398,-0.03558914282842428,58.96870008872622,1.2530121150876726e-07,-0.9209351828637194,-0.3897155942122843,2.9721763268332053e-07,66.26299225429817,0.48120618790017033,0.19318656633906173
24.197613217618805,-159.0245344035172,-0.03559052019818908,58.72592967288073,1.2481734164572375e-07,-0.9209351825759061,-0.3897155948924156,2.960698805584686e-07,66.26475452145749,0.4804959835310001,0.19319170414419093
24.200699226355063,-159.0297667207695,-0.03559167945614601,58.52150072356891,1.2441135001037445e-07,-0.9209351827812093,-0.38971559440726505,2.951068586001837e-07,66.26623641391589,0.4798984816279699,0.19319602453036702
24.20378523509132,-159.03499676584812,-0.035592838210686345,58.31706714432973,1.2400667899050376e-07,-0.9209351829174564,-0.38971559408530126,2.9414696902667565e-07,66.26771646327113,0.47930148691375507,0.1932003395430645
24.207200729781682,-159.0407825626997,-0.03559412009607555,58.090801277834466,1.235603367419714e-07,-0.9209351828584614,-0.38971559422471286,2.9308823383601785e-07,66.26935238706025,0.4786413222882402,0.19320510900017565
24.210845197371547,-159.0469531693784,-0.035595487238881784,57.8493604332736,1.2308584366598024e-07,-0.920935182587373,-0.38971559486532176,2.919627237299707e-07,66.2710954967949,0.47793752573488746,0.1932101909527548
24.213944060891436,-159.05219750038032,-0.03559664915857236,57.644060030599825,1.2268381908749964e-07,-0.9209351827791395,-0.3897155944121596,2.9100911169622743e-07,66.27257563313908,0.4773396159944241,0.19321450621906439
24.217042924411324,-159.0574395440955,-0.03559781057149792,57.438754984146314,1.2228310765260921e-07,-0.9209351829095026,-0.3897155941040999,2.900586143419005e-07,66.2740539174401,0.47674221464149014,0.1932188160858312
24.220452634195702,-159.0632047740987,-0.035599087900152225,57.21285047823709,1.2184371325510632e-07,-0.9209351828522694,-0.3897155942393484,2.8901635963448507e-07,66.27567834985852,0.47608545539696934,0.19322355204040387
24.2240769930714,-159.0693299050097,-0.03560044496747125,56.97271861504727,1.213783890540236e-07,-0.9209351825968967,-0.3897155948428193,2.879125983712304e-07,66.27740258987583,0.4753879810705257,0.19322857897922985
24.2275311842081,-159.0751645459438,-0.035601737674622325,56.743855325844066,1.2093656629172284e-07,-0.9209351824157433,-0.3897155952709026,2.868645832697092e-07,66.27904352330602,0.4747238549753092,0.1932333630417085
24.230641412060077,-159.08041575456022,-0.03560290111809843,56.53777699730015,1.2054011547255813e-07,-0.9209351826512066,-0.38971559471448103,2.859241924172811e-07,66.28051909312843,0.4741263781925227,0.19323766499454353
24.233642012806445,-159.0854796932186,-0.035604023070552784,56.338957967717484,1.2015887024263305e-07,-0.9209351828836202,-0.389715594165266,2.8501986959648176e-07,66.28194089265548,0.4735504378822952,0.19324181018266906
24.23688764929314,-159.09095475608487,-0.035605236110566686,56.12389807047044,1.1974784925002838e-07,-0.9209351829157949,-0.38971559408923495,2.8404491750509114e-07,66.28347685467713,0.47292798799935554,0.19324628820605577
24.240477716514157,-159.09700792496554,-0.035606577234174305,55.88600988702114,1.1929484786425036e-07,-0.920935182736605,-0.3897155945126786,2.8297038643349153e-07,66.28517346258714,0.4722400938117062,0.19325123458480215
24.244086380833203,-159.103089366849,-0.0356079246218714,55.64688319206361,1.188412269786968e-07,-0.920935182414104,-0.3897155952747802,2.818943856059902e-07,66.28687637151484,0.4715492684736091,0.19325619933386248
24.247344271969386,-159.10857702002127,-0.035609140451359204,55.430994997670936,1.1843318090454323e-07,-0.9209351824803658,-0.38971559511819787,2.809264901673446e-07,66.28841161222921,0.47092614741086436,0.19326067525431256
24.250320608934274,-159.11358821760686,-0.03561025071864514,55.23375991288117,1.1806162366072103e-07,-0.920935182804657,-0.38971559435186737,2.800451476710146e-07,66.2898124003255,0.4703573549504654,0.19326475918462246
24.253395783599395,-159.11876362019837,-0.035611397366744874,55.029970644441256,1.1767895229162822e-07,-0.9209351829381035,-0.3897155940365212,2.7913744180334265e-07,66.29125792810466,0.4697701581135334,0.19326897355132552
24.256854141530876,-159.12458122831262,-0.035612686300150784,54.80078276279757,1.1725007978687249e-07,-0.920935182859394,-0.38971559422252,2.7812014525224795e-07,66.29288142004361,0.46911036385608895,0.19327370676397554
24.260549294176595,-159.13079403880948,-0.03561406279352,54.555896042843756,1.1679356947839922e-07,-0.9209351825348517,-0.3897155949894453,2.77037290646964e-07,66.29461355254222,0.46840602371776185,0.19327875671295106
24.263597673800742,-159.1359169697513,-0.03561519781614397,54.353867660119384,1.1641830137964412e-07,-0.9209351827833723,-0.38971559440216824,2.7614714574981126e-07,66.29604054667449,0.46782547477232583,0.19328291704569822
24.26664605342489,-159.141037701273,-0.035616332351470416,54.1518348729158,1.1604423911754125e-07,-0.9209351829370811,-0.3897155940389403,2.752598609373612e-07,66.29746577183212,0.4672454167211981,0.1932870722210849
24.270071997622054,-159.14679004977006,-0.03561760682613331,53.92477356702085,1.1562528083501376e-07,-0.9209351828766116,-0.3897155941818363,2.742660812093936e-07,66.29906541233103,0.46659407627157634,0.19329173589600884
24.273770099315247,-159.15299625047922,-0.03561898185505597,53.679668251619695,1.1517473804686332e-07,-0.9209351825660528,-0.38971559491571717,2.7319738174894766e-07,66.30078962521752,0.4658916203006811,0.1932967627557362
24.276842865557217,-159.15815054635823,-0.03562012382680998,53.476004436582876,1.1480171573630465e-07,-0.9209351827847516,-0.38971559439891146,2.7231256385276436e-07,66.30222030491566,0.46530845929009956,0.19330093383357336
24.279915631799188,-159.16330261125626,-0.03562126530427392,53.27233617029941,1.1442990160587558e-07,-0.9209351829263343,-0.38971559406433876,2.7143061163749874e-07,66.30364919346914,0.46472579407964076,0.1933050996894144
24.283339500898588,-159.16904073863324,-0.03562253662814419,53.045390962341244,1.1401702140071161e-07,-0.9209351828644622,-0.38971559421054913,2.704512492612901e-07,66.3052392427611,0.4640771130398207,0.19330973540163587
24.287006933761447,-159.17518398921055,-0.035623897710007124,52.80229544003916,1.1357642261663287e-07,-0.9209351825746452,-0.389715594895415,2.6940613727778937e-07,66.30693994086948,0.4633829058166157,0.19331469370515886
24.290091493120308,-159.18034842148256,-0.03562504192755276,52.597830756402445,1.13207167385242e-07,-0.9209351827814748,-0.3897155944066575,2.685302549595158e-07,66.30836837285096,0.46279954241435917,0.1933188582298862
24.29317605247917,-159.18551060941138,-0.03562618564784783,52.39336161137774,1.1283911271007813e-07,-0.9209351829183627,-0.38971559408317885,2.676572202540981e-07,66.30979500618915,0.462216675394302,0.19332301751075553
24.29659224334942,-159.19122518360228,-0.03562745175333836,52.16690409035085,1.124328836984995e-07,-0.9209351828591543,-0.3897155942230946,2.6669363468357874e-07,66.31137292440692,0.4615717004635371,0.19332761785541377
24.30023902344744,-159.19732245010798,-0.03562880264709565,51.92515490635352,1.1200084853214627e-07,-0.9209351825862462,-0.38971559486800333,2.656688358572242e-07,66.31305492003406,0.4608838030926563,0.19333252163275236
24.30333655929853,-159.2024989420039,-0.0356299495365387,51.71981086765657,1.1163518638173248e-07,-0.9209351827793881,-0.38971559441159104,2.648014763860154e-07,66.31448161960672,0.46030002263069036,0.19333668110672514
24.30643409514962,-159.20767317445518,-0.03563109592538536,51.51446235415889,1.1127071809302195e-07,-0.9209351829103603,-0.38971559410209206,2.639369486648473e-07,66.31590651167878,0.4597167397441808,0.19334083531101684
24.309844447736573,-159.2133673347791,-0.035632357508035124,51.28837075160384,1.1087081878065385e-07,-0.920935182852916,-0.389715594237839,2.629883773053925e-07,66.31747321326891,0.4590751073828869,0.19334540295413677
24.313470918733483,-159.21941933916438,-0.03563369837364032,51.047945499908984,1.1044715406208268e-07,-0.9209351825958777,-0.3897155948452457,2.6198343342926124e-07,66.31913679922238,0.45839342049839615,0.19335025305895737
24.316579921990293,-159.22460530954112,-0.03563484736310976,50.8418221011641,1.1008523169508424e-07,-0.9209351827772345,-0.38971559441668274,2.611249447913722e-07,66.32056103778862,0.45780951691813243,0.19335440535798432
24.319688925247103,-159.2297890075579,-0.035635995849121326,50.63569421871993,1.097244953424271e-07,-0.9209351829028829,-0.3897155941197643,2.602692693032415e-07,66.32198346178058,0.45722611171186145,0.1933585523667072
24.32309363007562,-159.23546312845443,-0.03563725299189015,50.409956093225034,1.0933080492979133e-07,-0.9209351828473592,-0.3897155942509728,2.5933542561561435e-07,66.32353909456772,0.45658777114476834,0.1933630877392645
24.326701811284696,-159.24147338167828,-0.035638584607221746,50.170721260406715,1.0891512800076488e-07,-0.9209351826047752,-0.3897155948242227,2.583494290111649e-07,66.3251853260767,0.45591189178594504,0.19336788724803705
24.330148653432403,-159.24721203295996,-0.03563985604716692,49.94217814575387,1.0851951400683748e-07,-0.9209351824359955,-0.389715595223066,2.5741102233401477e-07,66.32675567017175,0.45526681849878514,0.1933724655107048
24.33326834895588,-159.25240361362032,-0.03564100627963552,49.73532178614385,1.081626873036901e-07,-0.9209351826559615,-0.3897155947032656,2.565646208052706e-07,66.32817505371983,0.454683476322316,0.19337660365515985
24.336283407775113,-159.25741889557216,-0.035642117451842516,49.53539926828394,1.0781894376935194e-07,-0.9209351828781,-0.38971559417833174,2.5574925288410047e-07,66.32954510159281,0.45412016885711637,0.19338059796382745
24.33953231746989,-159.26282078150595,-0.0356433142789746,49.31996588468444,1.0744976199508343e-07,-0.9209351829091882,-0.38971559410486795,2.548735444647534e-07,66.33101951137698,0.45351368260162417,0.19338489653462676
24.34310882727051,-159.26876449947545,-0.0356446311529365,49.082803912797914,1.0704481589986491e-07,-0.9209351827363972,-0.38971559451319043,2.539130018029458e-07,66.33264031411156,0.4528466353931435,0.19338962190703077
24.34670252007715,-159.27473375488518,-0.035645953684904086,48.84449660664031,1.0663946149043485e-07,-0.9209351824336083,-0.3897155952287101,2.5295149037620773e-07,66.33426650201861,0.45217699654313037,0.19339436297964607
24.349962455857302,-159.28014601145725,-0.03564715280972654,48.628316495872895,1.0627308126553389e-07,-0.920935182495591,-0.38971559508223935,2.5208242736056084e-07,66.33573958032206,0.4515700894935435,0.19339865766857742
24.35295367965836,-159.2851099546342,-0.03564825260745443,48.429951533286925,1.0593800860489443e-07,-0.9209351828023811,-0.38971559435726555,2.512876271166623e-07,66.33708949500439,0.4510136777371372,0.19340259327989617
24.356039785866546,-159.29022916103509,-0.03564938680487926,48.22529009620726,1.0559341469719298e-07,-0.9209351829314638,-0.3897155940522312,2.504702419121055e-07,66.33848048567134,0.4504400918049214,0.19340664864627213
24.35949203689375,-159.29595308545933,-0.03565065498198201,47.99634186651739,1.0520926537298906e-07,-0.9209351828542989,-0.3897155942345799,2.4955902989177846e-07,66.34003441085689,0.44979900998441735,0.1934111790403991
24.363168860295836,-159.30204629262516,-0.035652004976363026,47.752494352590546,1.0480166363600083e-07,-0.9209351825450884,-0.38971559496527436,2.485921877446218e-07,66.34168698770648,0.4491168366657803,0.19341599704870693
24.36622800461901,-159.30711347829515,-0.035653127648216425,47.54960672429728,1.0446373940711497e-07,-0.920935182781634,-0.38971559440629516,2.477906233762288e-07,66.343060033172,0.44854976132955926,0.19342000009671134
24.369287148942185,-159.3121784778205,-0.03565424983571358,47.346714842416695,1.041269048420421e-07,-0.9209351829309143,-0.38971559405353207,2.469916435606593e-07,66.34443134461854,0.447983167368875,0.19342399808926689
24.37270818911731,-159.31784007694483,-0.03565550420419267,47.11981588046461,1.0375150925016454e-07,-0.920935182871739,-0.38971559419336926,2.46101195647763e-07,66.34596282966312,0.4473500935964694,0.19342846306024233
24.376389167446966,-159.3239288059109,-0.03565685320639593,46.87567071137634,1.0334910180532075e-07,-0.9209351825744371,-0.3897155948959228,2.451466745209694e-07,66.34760826252578,0.44666952604893595,0.19343326024059995
24.37947146780528,-159.3290248261519,-0.03565798226675834,46.67122883686291,1.0301334291422988e-07,-0.9209351827830479,-0.3897155944029559,2.4435024633347627e-07,66.34898415428925,0.4461001479776314,0.19343727158684915
24.382553768163596,-159.33411863078496,-0.035659110836236685,46.466782667611085,1.0267867487564533e-07,-0.920935182920532,-0.3897155940780683,2.435564055490768e-07,66.35035829181768,0.4455312557911384,0.19344127781871046
24.38597301274599,-159.3397666778148,-0.03566036220215063,46.23998227752836,1.023086943474693e-07,-0.9209351828600091,-0.38971559422109037,2.42678802302979e-07,66.35188059369436,0.4449007217917824,0.19344571601660163
24.389625143360977,-159.3457964066203,-0.03566169813243905,45.997728606287644,1.0191498675726614e-07,-0.920935182582269,-0.3897155948774172,2.417449174919528e-07,66.3535041999715,0.4442278429869475,0.1934504495625991
24.39271846401142,-159.35090110088032,-0.03566282911459348,45.79253730388977,1.0158270513870226e-07,-0.9209351827799119,-0.38971559441036857,2.409567374584803e-07,66.35487745804963,0.4436584217583004,0.1934544532304654
24.395811784661863,-159.35600356744197,-0.03566395960318513,45.587341699567524,1.0125150692444656e-07,-0.9209351829128829,-0.38971559409614603,2.401711271737741e-07,66.35624895548703,0.4430894868255564,0.19345845176526832
24.399223762444617,-159.3616290797729,-0.03566520597637258,45.361002973035504,1.008874428693076e-07,-0.9209351828549915,-0.38971559423294944,2.393075579569109e-07,66.35775969684127,0.4424624875173322,0.19346285625901244
24.402856579603846,-159.3676157253156,-0.03566653236125065,45.120008793784294,1.005012537503115e-07,-0.9209351825930738,-0.3897155948518867,2.383915071828825e-07,66.3593658700976,0.4417955010285368,0.1934675389798764
24.40596215206765,-159.37273107313948,-0.03566766570377967,44.91398633978067,1.0017228575156542e-07,-0.9209351827779237,-0.3897155944150692,2.3761118711255288e-07,66.3607370130612,0.4412258178836055,0.19347153648122797
24.409067724531457,-159.3778441793889,-0.03566879854967155,44.707959573385224,9.984439458975422e-08,-0.9209351829051726,-0.3897155941143685,2.3683342122673056e-07,66.36210638759829,0.44065662204775435,0.19347552882681718
24.412474181055988,-159.38345009324505,-0.035670040580674314,44.48196690634377,9.948596990099738e-08,-0.92093518284903,-0.38971559424703955,2.3598322873348965e-07,66.36360640227547,0.4400328213687317,0.19347990204745033
24.41608787981429,-159.38939411447967,-0.035671357521826805,44.242219625911495,9.910714584223675e-08,-0.9209351826020671,-0.3897155948306371,2.350846480994673e-07,66.36519535318281,0.439371668977401,0.1934845345573843
24.419537185402273,-159.3950649048098,-0.03567261392668441,44.013373424310124,9.874690071247038e-08,-0.9209351824291605,-0.3897155952392323,2.3423013728077305e-07,66.3667097924509,0.43874116640290595,0.19348894983221837
24.422653611488077,-159.40018605477937,-0.03567374855472102,43.80660775938381,9.842254738652677e-08,-0.9209351826543949,-0.3897155947069822,2.334607633936365e-07,66.36807620962018,0.4381720060864609,0.19349293355574398
24.42566374052229,-159.4051303907696,-0.03567484400833403,43.606890495255264,9.811026885598859e-08,-0.9209351828800264,-0.3897155941737939,2.3272003122380293e-07,66.36939433684145,0.4376227171596838,0.19349677649224914
24.42891158461038,-159.41046283349613,-0.03567602544981828,43.39139670930193,9.777444045413905e-08,-0.9209351829114634,-0.3897155940995058,2.3192343784017264e-07,66.37081470514778,0.4370305507181911,0.19350091750771947
24.432492760670897,-159.41633972062164,-0.03567732751692044,43.15378100018856,9.740547791050925e-08,-0.9209351827364328,-0.3897155945131203,2.3104824909454367e-07,66.37237861985055,0.43637819116338505,0.19350547702580337
24.436091534974825,-159.42224249480364,-0.03567863531948831,42.91499191114411,9.703610491999413e-08,-0.9209351824269729,-0.3897155952444042,2.3017208653895997e-07,66.37394786739715,0.435723227528797,0.19351005209153688
24.43935071466615,-159.42758567236012,-0.035679819139352247,42.69873097219755,9.670279604923791e-08,-0.9209351824904757,-0.3897155950943414,2.2938146960131987e-07,66.37536700153004,0.4351305980981124,0.19351418950883392
24.44233682507853,-159.43247901560832,-0.03568090329515224,42.50058527149625,9.639841831209177e-08,-0.9209351828032117,-0.3897155943553166,2.2865947844962025e-07,66.3766655391976,0.4345880798991857,0.19351797533293763
24.44541923276969,-159.43752799769666,-0.03568202193386968,42.29604557003193,9.608522984697377e-08,-0.9209351829337714,-0.3897155940467922,2.2791658772814552e-07,66.37800425409687,0.4340285308080638,0.1935218782918276
24.448873641468,-159.44318370641338,-0.0356832749972861,42.066815986531516,9.573545326555763e-08,-0.9209351828560289,-0.3897155942305057,2.2708690873180223e-07,66.3795024833905,0.433401997150213,0.19352624630726092
24.45255673821723,-159.44921079506352,-0.03568461034262889,41.82240522035455,9.536392338207408e-08,-0.9209351825415424,-0.3897155949736681,2.2620562997161745e-07,66.3810975152556,0.43273458586918423,0.1935308965459347
24.45561213911114,-159.45420833201632,-0.03568571758330224,41.61964391541199,9.505680602548537e-08,-0.9209351827822394,-0.3897155944048785,2.2547714024971675e-07,66.38241884743837,0.43218140590215626,0.19353474882635094
24.45866754000505,-159.45920371300573,-0.03568682434630621,41.4168785214996,9.47506777852105e-08,-0.9209351829330789,-0.3897155940484309,2.2475099658937665e-07,66.38373849016345,0.43162869650223,0.19353859618123456
24.462090271977512,-159.46479709703084,-0.03568806360123374,41.189731106859576,9.44089165001115e-08,-0.9209351828734513,-0.389715594189337,2.2394033010881767e-07,66.38521478034194,0.4310100752627477,0.19354290023423307
24.465777185235872,-159.47081917840887,-0.03568939783717896,40.94504574551363,9.404215571458702e-08,-0.9209351825715583,-0.3897155949027396,2.2307036379632137e-07,66.38680264923026,0.4303443031931238,0.1935475295895926
24.46885618223506,-159.47584590715263,-0.035690511545505996,40.740700757843825,9.373695997982774e-08,-0.9209351827836502,-0.3897155944015465,2.2234643215868837e-07,66.38812682247699,0.42978879724068975,0.19355139015299413
24.47193517923425,-159.48087045022348,-0.03569162476958129,40.53635164069527,9.343275474075691e-08,-0.9209351829225667,-0.389715594073274,2.216248498833543e-07,66.38944928606425,0.4292337663628132,0.19355524573196575
24.4753560317106,-159.4864502971379,-0.03569286102526346,40.309309173850856,9.309593186773049e-08,-0.9209351828615657,-0.38971559421742563,2.208258974399575e-07,66.39091657715908,0.4286176472887746,0.19355952354856873
24.47901346280342,-159.49241305219684,-0.03569418211703103,40.06655932763348,9.273715818120385e-08,-0.9209351825796401,-0.38971559488364316,2.1997487676590464e-07,66.39248301258114,0.427959508373533,0.19356409041568845
24.482103739738143,-159.49744876815018,-0.03569529781653974,39.861447933102696,9.243509679723536e-08,-0.9209351827804637,-0.3897155944090782,2.192583798649063e-07,66.39380466714015,0.42740391636107233,0.1935679436359771
24.485194016672867,-159.50248228612955,-0.03569641302907132,39.65633240176563,9.213401931808587e-08,-0.9209351829148069,-0.38971559409161277,2.185442167047403e-07,66.39512460551022,0.4268487998560886,0.19357179185279946
24.488607459037613,-159.5080396300724,-0.0356976442990564,39.42976213045205,9.180259652883064e-08,-0.9209351828564507,-0.3897155942295146,2.1775807340170967e-07,66.396580583223,0.42623616511446016,0.19357603668578133
24.492245122348262,-159.5139590735369,-0.03569895579482509,39.18830345436113,9.145071559919999e-08,-0.9209351825907175,-0.38971559485746804,2.1692340255216282e-07,66.39812989993938,0.42558387154713273,0.19358055364413812
24.495347900264356,-159.5190057128288,-0.03570007391447893,38.98234457551452,9.115164139999465e-08,-0.9209351827784417,-0.38971559441385817,2.1621399130397802e-07,66.39944952940239,0.42502798199529934,0.1935844009603568
24.49845067818045,-159.5240501400954,-0.03570119154404247,38.77638154940902,9.085354530542436e-08,-0.920935182906995,-0.38971559411007467,2.155069000513352e-07,66.4007674348119,0.42447256899140484,0.19358824325018045
24.501858490910173,-159.52958793830948,-0.035702418483529126,38.550165478177114,9.052726664754908e-08,-0.920935182850393,-0.3897155942438313,2.147329587616403e-07,66.40221291886662,0.4238630838572135,0.19359245748940707
24.505476627488573,-159.53546460113205,-0.035703720500935336,38.30998231240562,9.018213314929965e-08,-0.9209351825999282,-0.38971559483570406,2.1391429301861818e-07,66.40374534326659,0.4232165700159385,0.19359692519902796
24.508927967207065,-159.54106754911706,-0.035704961874827766,38.08086640806156,8.985413663998159e-08,-0.9209351824236098,-0.38971559525236155,2.131362767614513e-07,66.40520494367898,0.4226004221418407,0.19360118059381629
24.512041809360085,-159.5461202548412,-0.03570608133854381,37.87415077573955,8.955923762920291e-08,-0.9209351826530807,-0.38971559471010025,2.124367692247809e-07,66.40651998958917,0.4220450098000583,0.1936050145469072
24.515047965754405,-159.55099611416722,-0.035707161620653634,37.674580038819556,8.927545534196914e-08,-0.9209351828815419,-0.38971559417022505,2.117636308327947e-07,66.40778791727685,0.4215092528702371,0.19360871112908704
24.518294892657607,-159.55626016654307,-0.03570832790975809,37.45902085046581,8.896995438147934e-08,-0.9209351829132877,-0.38971559409520706,2.1103897490042035e-07,66.40915558795325,0.4209310757487401,0.19361269850715235
24.52187977747188,-159.562069324963,-0.035709614971072744,37.2210198584474,8.863386948893483e-08,-0.9209351827365118,-0.3897155945129461,2.102417727955386e-07,66.41066343365293,0.42029328930948395,0.1936170945587549
24.525482672120898,-159.56790470259023,-0.03571090784144353,36.981817674958414,8.829737537743401e-08,-0.9209351824216397,-0.38971559525701915,2.0944359980767409e-07,66.41217655191672,0.41965288887331553,0.19362150598226446
24.52874131105744,-159.5731799524764,-0.035712076611437875,36.76546644666469,8.799413336296285e-08,-0.920935182486289,-0.38971559510424697,2.0872430220327835e-07,66.41354310587646,0.41907419677045255,0.1936254901045961
24.53172334045303,-159.57800528398195,-0.03571314569874144,36.567476238052336,8.771754457651564e-08,-0.9209351828038304,-0.3897155943538668,2.080682271040782e-07,66.41479200819666,0.4185450744917034,0.19362913121923223
24.534802732275903,-159.5829860268685,-0.03571424921856722,36.363017745115435,8.743283774957604e-08,-0.9209351829356001,-0.38971559404248274,2.0739289552897636e-07,66.41608003153577,0.4179991304717987,0.1936328863893171
24.53825879755703,-159.58857343616404,-0.03571548714974995,36.13354495520949,8.711440589331983e-08,-0.9209351828574445,-0.3897155942271723,2.0663756702175955e-07,66.41752360545519,0.41738693966726714,0.1936370950596361
24.541946925722378,-159.59453301040773,-0.035716807536784766,35.888658284019094,8.677587161099302e-08,-0.9209351825387587,-0.3897155949802575,2.0583455469908847e-07,66.41906177780461,0.41673423081192595,0.19364157952712716
24.544999386824536,-159.5994630729468,-0.035717899828010824,35.68597469127297,8.649668033150744e-08,-0.9209351827827233,-0.38971559440374604,2.05172306305758e-07,66.42033301871818,0.41619449593235913,0.19364528576885767
24.548051847926693,-159.6043910082517,-0.03571899164793267,35.4832871677496,8.621838736574152e-08,-0.9209351829347715,-0.38971559404444206,2.0451218859816029e-07,66.42160261282415,0.41565522116252396,0.19364898720939985
24.551475924731367,-159.60991635464515,-0.035720215828627874,35.255919190216645,8.590727968599349e-08,-0.9209351828747875,-0.38971559418619045,2.037742332504315e-07,66.42302481300183,0.4150508191960398,0.19365313356560301
24.555167518997013,-159.6158703911785,-0.03572153498874267,35.01078180292103,8.557312326110555e-08,-0.9209351825692684,-0.38971559490816154,2.0298160534155154e-07,66.42455581000215,0.414399781731845,0.1936575971137089
24.558243906110306,-159.62082980902463,-0.035722633783850585,34.806492384922485,8.529564715872539e-08,-0.9209351827841216,-0.3897155944004432,2.0232342534420223e-07,66.425829829992,0.4138577199082647,0.19366131145770263
24.5613202932236,-159.62578706984013,-0.035723732101052674,34.60219899660298,8.501907082834375e-08,-0.9209351829241607,-0.38971559406951767,2.0166737951854515e-07,66.42710218311467,0.41331612267094897,0.19366502094202528
24.564742410540457,-159.63129890377695,-0.035724953287964795,34.374942072454765,8.471246596821394e-08,-0.9209351828627905,-0.38971559421454144,2.0094010497175482e-07,66.42851556896176,0.41271418448377517,0.1936691416004716
24.568404029293344,-159.63719353742033,-0.03572625928693711,34.13177484446108,8.438562746461038e-08,-0.9209351825775602,-0.3897155948885682,2.001648353920011e-07,66.43002559232687,0.41207069687879994,0.19367354400095296
24.571491908987984,-159.64216216887178,-0.03572736012338633,33.92670513726338,8.411098136785213e-08,-0.9209351827808969,-0.3897155944080645,1.9951336821848406e-07,66.43129717960723,0.4115285166990361,0.1936772512524992
24.574579788682623,-159.64712863085217,-0.03572846047917344,33.72163145243805,8.383722918401847e-08,-0.9209351829163122,-0.3897155940880656,1.9886402133024472e-07,66.43256709342783,0.4109868015657412,0.19368095362515403
24.577994384137384,-159.6526180487147,-0.0357296766996412,33.49485514556774,8.353554976284522e-08,-0.9209351828575951,-0.3897155942268199,1.9814843005387678e-07,66.43396942480008,0.4103882917443116,0.19368504205481074
24.581635868027426,-159.6584692993828,-0.0357309730867997,33.253004967961026,8.321502091911075e-08,-0.9209351825888545,-0.38971559486188,1.9738812717544247e-07,66.43546268553293,0.40975058512231044,0.1936893955846441
24.584736446574595,-159.66344903126512,-0.03573207638263014,33.04707482915798,8.294307276265548e-08,-0.9209351827788477,-0.3897155944129085,1.9674305956142117e-07,66.4367323080057,0.4092080828813778,0.19369309710788835
24.587837025121765,-159.6684265795266,-0.03573317919466349,32.84114070245666,8.267201336797463e-08,-0.9209351829084204,-0.3897155941067163,1.9610010002605064e-07,66.43800024913915,0.4086660467310139,0.19369679372926865
24.5912459040841,-159.6738965422275,-0.03573439110469865,32.61472529251265,8.237502398894317e-08,-0.9209351828514618,-0.38971559424131513,1.9539563365154984e-07,66.43939232692887,0.4080706338154414,0.19370085226509873
24.59486753585642,-159.67970500355486,-0.035735678011567365,32.3741737201231,8.206066796124461e-08,-0.9209351825982398,-0.3897155948397034,1.9464997287533543e-07,66.44086906354039,0.4074386363627127,0.1937051576196513
24.598320477397593,-159.68524014469253,-0.03573690436235941,32.14482163791636,8.176207132350508e-08,-0.9209351824192128,-0.3897155952627615,1.9394169387512734e-07,66.44227488551321,0.40683662663468567,0.19370925622598606
24.601432288100963,-159.69022612960194,-0.035738009043593505,31.938124014394926,8.149390504180652e-08,-0.920935182652042,-0.3897155947125639,1.9330559701880288e-07,66.44354004033005,0.4062945655296062,0.1937129447239943
24.604435321692907,-159.6950357423601,-0.03573907464829422,31.73864797486709,8.123594682710351e-08,-0.9209351828827255,-0.3897155941674371,1.9269371394966609e-07,66.44475937142823,0.4057718903513887,0.1937164996251552
24.607681524348614,-159.70023251294427,-0.0357402260306282,31.52301529582893,8.095801899752359e-08,-0.9209351829147127,-0.3897155940918485,1.9203446217497024e-07,66.44607567254592,0.40520737112638017,0.1937203372377432
24.611269322766343,-159.70597335992142,-0.035741497957045676,31.28468669662086,8.065195118806873e-08,-0.9209351827365759,-0.3897155945128031,1.913084613700846e-07,66.44752835614231,0.40458400700117636,0.1937245724668872
24.61487545946776,-159.7117406138526,-0.03574277573411595,31.045134610323114,8.034548503653303e-08,-0.9209351824174242,-0.3897155952669893,1.9058151549695637e-07,66.44898621218717,0.4039580351964105,0.19372882277605588
